y,timestamp,z,x
0.103515625,835.1201171875,-0.4169921875,-0.189453125
0.3388671875,835.23046875,-0.513671875,-0.513671875
-0.3251953125,835.34130859375,-0.2138671875,-0.4560546875
-0.0166015625,835.45166015625,-0.296875,0.37890625
0.12109375,835.5625,-0.134765625,0.0537109375
0.1494140625,835.6728515625,-0.21875,0.072265625
-0.51953125,835.783203125,-0.06640625,-0.26171875
-0.0830078125,835.89404296875,0.009765625,0.240234375
0.650390625,836.00439453125,-0.3134765625,-0.0185546875
0.1650390625,836.115234375,0.0,0.3212890625
0.150390625,836.2255859375,0.1337890625,-0.1630859375
-0.3828125,836.3359375,0.447265625,-0.205078125
-0.10546875,836.44677734375,0.1484375,0.46875
0.6533203125,836.55712890625,-0.5693359375,-0.6962890625
0.0830078125,836.66796875,0.064453125,-0.75
0.1826171875,836.7783203125,0.3564453125,0.060546875
0.9921875,836.888671875,0.0380859375,0.2021484375
0.578125,836.99951171875,0.0400390625,0.095703125
0.0859375,837.10986328125,0.138671875,-0.203125
0.025390625,837.220703125,0.4814453125,0.2958984375
-0.0419921875,837.3310546875,0.70703125,0.4189453125
0.236328125,837.44140625,0.126953125,-0.05859375
-0.1962890625,837.55224609375,0.734375,0.23828125
0.31640625,837.66259765625,0.330078125,0.029296875
-0.2255859375,837.7734375,0.458984375,0.1923828125
0.177734375,837.8837890625,0.7685546875,-0.5517578125
1.009765625,837.99462890625,0.1513671875,-0.203125
0.5732421875,838.10498046875,0.3388671875,-0.2568359375
0.3115234375,838.21533203125,0.603515625,0.4287109375
0.0888671875,838.326171875,0.8583984375,0.353515625
-0.3076171875,838.4365234375,1.0947265625,0.494140625
-0.1435546875,838.54736328125,1.5751953125,-0.2724609375
0.19921875,838.65771484375,1.091796875,0.447265625
1.044921875,838.76806640625,0.3896484375,-0.078125
0.4033203125,838.87890625,0.8310546875,0.0146484375
0.4951171875,838.9892578125,0.9169921875,0.2861328125
0.4169921875,839.10009765625,0.990234375,-0.0166015625
0.546875,839.21044921875,1.0556640625,0.076171875
1.0859375,839.32080078125,0.7939453125,-0.0908203125
0.4873046875,839.431640625,1.0068359375,-0.23828125
1.16015625,839.5419921875,0.8037109375,-0.04296875
1.0927734375,839.65283203125,1.1591796875,-0.45703125
1.1787109375,839.76318359375,1.169921875,-0.408203125
0.9521484375,839.87353515625,0.6669921875,0.0703125
0.77734375,839.984375,1.2255859375,0.1923828125
1.41015625,840.0947265625,0.7119140625,0.21875
0.7587890625,840.20556640625,1.412109375,-0.0068359375
1.18359375,840.31591796875,0.8515625,0.2529296875
0.56640625,840.4267578125,1.5361328125,-0.1435546875
0.8974609375,840.537109375,1.251953125,-0.0556640625
1.576171875,840.6474609375,1.1416015625,-0.126953125
1.431640625,840.75830078125,1.39453125,0.2763671875
1.0458984375,840.86865234375,1.1826171875,-0.197265625
0.83984375,840.9794921875,1.525390625,0.3564453125
1.390625,841.08984375,1.09765625,-0.263671875
1.091796875,841.2001953125,1.529296875,-0.388671875
0.9912109375,841.31103515625,1.4873046875,-0.21484375
0.9775390625,841.42138671875,1.685546875,-0.0283203125
1.380859375,841.5322265625,1.3642578125,-0.150390625
1.087890625,841.642578125,1.40625,0.109375
1.3310546875,841.7529296875,1.0947265625,0.0458984375
1.1044921875,841.86376953125,1.306640625,-0.017578125
0.9482421875,841.97412109375,1.3857421875,-0.1650390625
0.9765625,842.0849609375,1.392578125,0.5146484375
0.953125,842.1953125,1.4365234375,0.3603515625
1.17578125,842.3056640625,1.4365234375,-0.357421875
0.9921875,842.41650390625,1.3125,0.5712890625
1.228515625,842.52685546875,1.431640625,0.1298828125
1.3720703125,842.6376953125,1.0830078125,-0.4970703125
0.7666015625,842.748046875,1.55859375,-0.08203125
1.2353515625,842.85888671875,1.0458984375,-0.40625
1.025390625,842.96923828125,1.4267578125,-0.083984375
0.609375,843.07958984375,1.56640625,0.0703125
0.8310546875,843.1904296875,1.5,0.12109375
0.7802734375,843.30078125,1.46484375,-0.07421875
1.353515625,843.41162109375,1.380859375,-0.1904296875
1.388671875,843.52197265625,1.728515625,-0.1025390625
1.2744140625,843.63232421875,1.5361328125,-0.4775390625
1.1259765625,843.7431640625,1.6845703125,-0.0146484375
0.978515625,843.853515625,1.751953125,0.0537109375
1.345703125,843.96435546875,1.3818359375,-0.099609375
1.06640625,844.07470703125,1.4404296875,-0.3076171875
1.0185546875,844.18505859375,1.423828125,0.20703125
1.4169921875,844.2958984375,1.7373046875,0.2275390625
1.5693359375,844.40625,1.6533203125,-0.1884765625
1.294921875,844.51708984375,1.5771484375,-0.0205078125
1.3056640625,844.62744140625,1.7177734375,-0.1474609375
1.3525390625,844.73828125,1.89453125,0.2890625
1.5595703125,844.8486328125,1.7646484375,0.060546875
1.4228515625,844.958984375,1.7646484375,0.1728515625
1.244140625,845.06982421875,1.720703125,0.2978515625
1.3955078125,845.18017578125,1.7958984375,-0.623046875
1.1884765625,845.291015625,1.728515625,0.626953125
1.4892578125,845.4013671875,1.5400390625,-0.544921875
1.66796875,845.51171875,1.6328125,0.099609375
1.232421875,845.62255859375,1.6630859375,0.115234375
1.013671875,845.73291015625,1.3740234375,0.1103515625
1.5458984375,845.84375,1.3388671875,0.7109375
1.099609375,845.9541015625,1.455078125,-0.2060546875
1.1298828125,846.064453125,1.5712890625,0.142578125
1.0810546875,846.17529296875,1.5625,0.3447265625
1.267578125,846.28564453125,1.49609375,-0.4619140625
1.4873046875,846.396484375,1.0888671875,0.50390625
0.7236328125,846.5068359375,1.7060546875,-0.150390625
0.873046875,846.6171875,1.63671875,-0.060546875
0.9970703125,846.72802734375,1.5419921875,-0.2802734375
0.7373046875,846.83837890625,1.55078125,-0.3740234375
1.0029296875,846.94921875,1.2158203125,-0.1025390625
1.5634765625,847.0595703125,0.85546875,0.1416015625
1.0693359375,847.17041015625,1.30078125,0.1396484375
0.720703125,847.28076171875,1.3525390625,0.0107421875
0.91015625,847.39111328125,1.1435546875,-0.041015625
0.6787109375,847.501953125,1.1845703125,0.0517578125
0.904296875,847.6123046875,1.1025390625,-0.138671875
0.88671875,847.72314453125,1.10546875,-0.0341796875
0.890625,847.83349609375,1.080078125,0.0087890625
0.7373046875,847.94384765625,1.0888671875,-0.134765625
0.802734375,848.0546875,0.8974609375,-0.0869140625
0.8525390625,848.1650390625,0.8583984375,-0.056640625
0.6806640625,848.27587890625,0.990234375,0.138671875
0.67578125,848.38623046875,0.8955078125,0.130859375
0.6103515625,848.49658203125,0.74609375,-0.2041015625
0.455078125,848.607421875,0.68359375,-0.08984375
0.353515625,848.7177734375,0.638671875,-0.08984375
0.4404296875,848.82861328125,0.498046875,-0.080078125
0.466796875,848.93896484375,0.4599609375,-0.00390625
0.455078125,849.04931640625,0.537109375,0.1103515625
0.5029296875,849.16015625,0.46484375,0.177734375
0.4150390625,849.2705078125,0.43359375,0.12109375
0.3876953125,849.38134765625,0.3896484375,0.0849609375
0.328125,849.49169921875,0.2744140625,0.0166015625
0.09375,849.6025390625,0.162109375,-0.10546875
-0.0908203125,849.712890625,0.1484375,-0.1533203125
-0.0908203125,849.8232421875,0.1650390625,-0.0849609375
-0.0498046875,849.93408203125,0.1474609375,0.029296875
0.142578125,850.04443359375,0.0693359375,0.1376953125
0.05859375,850.1552734375,0.0771484375,0.06640625
0.060546875,850.265625,0.138671875,-0.0390625
0.1640625,850.3759765625,0.1005859375,-0.087890625
0.0615234375,850.48681640625,0.0908203125,-0.205078125
-0.015625,850.59716796875,0.05078125,-0.22265625
-0.0048828125,850.7080078125,0.0390625,-0.2294921875
-0.0791015625,850.818359375,0.111328125,-0.169921875
0.033203125,850.9287109375,0.0224609375,-0.0400390625
0.076171875,851.03955078125,0.0732421875,0.009765625
0.0625,851.14990234375,0.095703125,-0.021484375
0.0625,851.2607421875,0.177734375,-0.130859375
-0.0234375,851.37109375,0.1865234375,-0.083984375
-0.1767578125,851.4814453125,-0.134765625,-0.017578125
-0.1806640625,851.59228515625,-0.181640625,0.08984375
-0.10546875,851.70263671875,0.0224609375,0.04296875
0.0048828125,851.8134765625,-0.041015625,-0.064453125
-0.177734375,851.923828125,-0.0361328125,-0.091796875
-0.2021484375,852.03466796875,-0.060546875,-0.119140625
-0.1240234375,852.14501953125,-0.080078125,-0.1171875
-0.130859375,852.25537109375,-0.1220703125,0.0126953125
-0.033203125,852.3662109375,-0.1474609375,0.11328125
0.0009765625,852.4765625,-0.099609375,0.1572265625
-0.0068359375,852.58740234375,-0.091796875,0.1142578125
0.0283203125,852.69775390625,-0.078125,0.111328125
-0.0146484375,852.80810546875,-0.0927734375,0.0224609375
-0.06640625,852.9189453125,-0.10546875,-0.087890625
-0.037109375,853.029296875,-0.107421875,-0.091796875
-0.076171875,853.14013671875,-0.060546875,-0.0712890625
-0.1171875,853.25048828125,-0.0361328125,-0.1318359375
-0.08984375,853.36083984375,-0.01171875,-0.1650390625
-0.1591796875,853.4716796875,0.01171875,-0.18359375
-0.171875,853.58203125,-0.013671875,-0.2099609375
-0.1650390625,853.69287109375,-0.0556640625,-0.2646484375
-0.1962890625,853.80322265625,-0.017578125,-0.2255859375
-0.1650390625,853.91357421875,-0.037109375,-0.1884765625
-0.0498046875,854.0244140625,-0.033203125,-0.2275390625
-0.09765625,854.134765625,0.0107421875,-0.1962890625
-0.1259765625,854.24560546875,-0.021484375,-0.208984375
-0.0595703125,854.35595703125,-0.0078125,-0.3056640625
-0.1220703125,854.466796875,-0.056640625,-0.2021484375
-0.09765625,854.5771484375,-0.0703125,-0.2236328125
0.068359375,854.6875,-0.0615234375,-0.1083984375
0.025390625,854.79833984375,-0.052734375,-0.0732421875
0.0849609375,854.90869140625,-0.0693359375,0.025390625
0.0654296875,855.01953125,-0.0791015625,0.1044921875
-0.1298828125,855.1298828125,-0.09765625,0.060546875
-0.2412109375,855.240234375,-0.1181640625,0.0966796875
-0.318359375,855.35107421875,-0.130859375,0.01953125
-0.2783203125,855.46142578125,-0.091796875,-0.0263671875
-0.2470703125,855.572265625,-0.0556640625,-0.078125
-0.1005859375,855.6826171875,-0.0400390625,-0.2392578125
0.099609375,855.79296875,-0.0380859375,-0.1884765625
0.03125,855.90380859375,-0.0009765625,-0.1279296875
-0.072265625,856.01416015625,-0.0283203125,0.00390625
-0.2998046875,856.125,-0.021484375,0.0869140625
-0.3271484375,856.2353515625,-0.0986328125,0.0068359375
-0.10546875,856.34619140625,-0.05859375,0.01171875
0.1142578125,856.45654296875,-0.056640625,-0.10546875
0.158203125,856.56689453125,-0.0546875,-0.0126953125
-0.0830078125,856.677734375,-0.0625,-0.033203125
-0.2529296875,856.7880859375,-0.1279296875,0.125
-0.3447265625,856.89892578125,-0.1123046875,-0.052734375
-0.177734375,857.00927734375,-0.0947265625,-0.0615234375
0.0380859375,857.11962890625,-0.046875,-0.1103515625
0.0849609375,857.23046875,0.017578125,-0.0087890625
-0.095703125,857.3408203125,0.0244140625,0.0986328125
-0.326171875,857.45166015625,-0.0478515625,-0.001953125
-0.27734375,857.56201171875,-0.080078125,0.048828125
-0.0009765625,857.67236328125,-0.1123046875,-0.1806640625
0.181640625,857.783203125,-0.0546875,0.060546875
-0.15234375,857.8935546875,-0.0712890625,-0.060546875
-0.3466796875,858.00439453125,-0.080078125,0.0498046875
-0.1640625,858.11474609375,-0.0791015625,-0.189453125
0.1357421875,858.22509765625,-0.056640625,-0.12109375
0.0126953125,858.3359375,0.009765625,-0.0703125
-0.298828125,858.4462890625,-0.033203125,0.078125
-0.3369140625,858.55712890625,-0.0576171875,-0.095703125
0.1689453125,858.66748046875,-0.0771484375,0.115234375
-0.0029296875,858.7783203125,-0.0302734375,-0.009765625
-0.3857421875,858.888671875,-0.076171875,-0.046875
-0.056640625,858.9990234375,-0.1181640625,-0.263671875
0.1025390625,859.10986328125,0.005859375,0.2119140625
-0.375,859.22021484375,-0.01171875,-0.12890625
-0.203125,859.3310546875,-0.08203125,-0.0126953125
0.1611328125,859.44140625,-0.076171875,0.041015625
-0.0595703125,859.5517578125,-0.0380859375,0.0615234375
-0.2666015625,859.66259765625,-0.087890625,-0.2001953125
0.056640625,859.77294921875,-0.0927734375,-0.0322265625
-0.095703125,859.8837890625,-0.0146484375,0.078125
-0.3955078125,859.994140625,-0.0068359375,-0.0771484375
-0.0068359375,860.1044921875,-0.0986328125,-0.025390625
0.134765625,860.21533203125,-0.072265625,0.0693359375
-0.2861328125,860.32568359375,-0.0126953125,0.0322265625
-0.208984375,860.4365234375,-0.1279296875,-0.3076171875
0.1875,860.546875,-0.0146484375,0.126953125
-0.33984375,860.6572265625,0.00390625,-0.0546875
-0.212890625,860.76806640625,-0.0849609375,-0.111328125
0.150390625,860.87841796875,-0.1015625,0.083984375
-0.306640625,860.9892578125,-0.02734375,0.009765625
0.015625,861.099609375,-0.083984375,-0.2060546875
0.06640625,861.21044921875,-0.029296875,0.138671875
-0.439453125,861.32080078125,0.0,0.0009765625
0.095703125,861.43115234375,-0.146484375,-0.2900390625
-0.1005859375,861.5419921875,-0.017578125,0.31640625
-0.2236328125,861.65234375,-0.12109375,-0.2958984375
0.1669921875,861.76318359375,-0.015625,0.10546875
-0.4384765625,861.87353515625,0.0234375,0.1279296875
0.0810546875,861.98388671875,-0.09375,-0.3837890625
-0.013671875,862.0947265625,-0.015625,0.20703125
-0.298828125,862.205078125,-0.1484375,-0.291015625
0.189453125,862.31591796875,-0.0859375,0.0517578125
-0.431640625,862.42626953125,0.005859375,0.1640625
0.08984375,862.53662109375,-0.0966796875,-0.2802734375
-0.06640625,862.6474609375,0.0166015625,0.2705078125
-0.228515625,862.7578125,-0.1259765625,-0.2900390625
0.115234375,862.86865234375,-0.0146484375,0.013671875
-0.462890625,862.97900390625,-0.037109375,0.1357421875
0.0947265625,863.08935546875,-0.0986328125,-0.3564453125
-0.169921875,863.2001953125,0.001953125,0.3212890625
-0.0830078125,863.310546875,-0.1162109375,-0.283203125
-0.017578125,863.42138671875,0.099609375,0.126953125
-0.3623046875,863.53173828125,-0.044921875,-0.0234375
0.1884765625,863.64208984375,-0.0927734375,-0.220703125
-0.357421875,863.7529296875,-0.103515625,0.09375
0.103515625,863.86328125,-0.1396484375,-0.16015625
-0.150390625,863.97412109375,0.0380859375,0.1669921875
-0.1953125,864.08447265625,-0.0537109375,-0.0166015625
0.1025390625,864.1953125,0.001953125,-0.0625
-0.3798828125,864.3056640625,-0.0517578125,-0.1298828125
0.2470703125,864.416015625,-0.0537109375,-0.099609375
-0.4140625,864.52685546875,-0.0498046875,0.0498046875
-0.0263671875,864.63720703125,-0.140625,-0.0830078125
0.0361328125,864.748046875,-0.0458984375,0.111328125
-0.3095703125,864.8583984375,-0.08984375,-0.1630859375
0.25,864.96875,-0.013671875,0.01953125
-0.380859375,865.07958984375,0.017578125,0.0068359375
-0.0615234375,865.18994140625,-0.0703125,-0.14453125
-0.1083984375,865.30078125,-0.03125,0.1201171875
-0.296875,865.4111328125,-0.125,-0.2294921875
0.2412109375,865.521484375,-0.0029296875,0.1982421875
-0.431640625,865.63232421875,0.00390625,0.0107421875
0.1552734375,865.74267578125,-0.08984375,-0.1455078125
-0.220703125,865.853515625,-0.0302734375,0.1435546875
-0.1875,865.9638671875,-0.1279296875,-0.3759765625
0.0556640625,866.07421875,0.029296875,0.2255859375
-0.3466796875,866.18505859375,-0.0751953125,-0.1103515625
0.19921875,866.29541015625,-0.0625,-0.0205078125
-0.384765625,866.40625,-0.0439453125,0.1474609375
0.08984375,866.5166015625,-0.0703125,-0.337890625
-0.1142578125,866.62744140625,0.0361328125,0.26171875
-0.2421875,866.73779296875,-0.1181640625,-0.2861328125
0.134765625,866.84814453125,-0.078125,0.001953125
-0.4560546875,866.958984375,-0.0546875,0.123046875
0.11328125,867.0693359375,-0.0712890625,-0.2880859375
-0.1298828125,867.18017578125,0.0849609375,0.3427734375
-0.1552734375,867.29052734375,-0.08984375,-0.296875
0.1171875,867.40087890625,-0.0576171875,0.0078125
-0.4697265625,867.51171875,-0.091796875,0.0341796875
0.126953125,867.6220703125,-0.0869140625,-0.3486328125
-0.2509765625,867.73291015625,0.041015625,0.3876953125
-0.060546875,867.84326171875,-0.064453125,-0.2568359375
0.080078125,867.95361328125,0.015625,0.0947265625
-0.3720703125,868.064453125,-0.0927734375,-0.044921875
0.1787109375,868.1748046875,-0.0029296875,-0.279296875
-0.416015625,868.28564453125,-0.015625,0.197265625
0.08984375,868.39599609375,-0.09375,-0.20703125
-0.0927734375,868.50634765625,-0.0302734375,0.0537109375
-0.2890625,868.6171875,-0.12109375,-0.0625
0.1650390625,868.7275390625,0.00390625,-0.0244140625
-0.4111328125,868.83837890625,0.0205078125,0.0546875
0.1962890625,868.94873046875,-0.08984375,-0.20703125
-0.259765625,869.0595703125,-0.03515625,0.0517578125
-0.18359375,869.169921875,-0.15234375,-0.1787109375
0.06640625,869.2802734375,0.015625,0.080078125
-0.375,869.39111328125,-0.013671875,-0.0068359375
0.283203125,869.50146484375,-0.044921875,0.0009765625
-0.3681640625,869.6123046875,-0.0341796875,-0.03515625
-0.04296875,869.72265625,-0.1259765625,-0.232421875
-0.060546875,869.8330078125,0.0068359375,0.072265625
-0.361328125,869.94384765625,-0.0419921875,-0.140625
0.2890625,870.05419921875,-0.0546875,0.048828125
-0.32421875,870.1650390625,-0.033203125,0.029296875
0.1025390625,870.275390625,-0.1142578125,-0.1767578125
-0.12890625,870.3857421875,0.046875,0.1591796875
-0.224609375,870.49658203125,-0.1142578125,-0.306640625
0.169921875,870.60693359375,-0.0458984375,0.14453125
-0.3974609375,870.7177734375,-0.138671875,-0.1787109375
0.1767578125,870.828125,-0.0595703125,-0.0390625
-0.2900390625,870.9384765625,0.0556640625,0.2138671875
0.013671875,871.04931640625,-0.060546875,-0.30859375
0.076171875,871.15966796875,-0.0244140625,0.2470703125
-0.3310546875,871.2705078125,-0.1279296875,-0.3330078125
0.173828125,871.380859375,-0.0703125,-0.0517578125
-0.453125,871.49169921875,-0.0087890625,0.2060546875
0.001953125,871.60205078125,-0.072265625,-0.3115234375
0.1240234375,871.71240234375,0.0068359375,0.283203125
-0.2998046875,871.8232421875,-0.0703125,-0.2578125
0.1943359375,871.93359375,-0.044921875,-0.0498046875
-0.404296875,872.04443359375,-0.017578125,0.1767578125
0.0029296875,872.15478515625,-0.103515625,-0.41015625
-0.0107421875,872.26513671875,-0.017578125,0.2666015625
-0.25,872.3759765625,-0.1015625,-0.234375
0.2099609375,872.486328125,0.029296875,0.0712890625
-0.4296875,872.59716796875,0.0576171875,0.119140625
0.123046875,872.70751953125,-0.0458984375,-0.314453125
-0.0927734375,872.81787109375,-0.001953125,0.1708984375
-0.2080078125,872.9287109375,-0.1591796875,-0.3349609375
0.1025390625,873.0390625,-0.0224609375,0.109375
-0.4033203125,873.14990234375,0.001953125,0.0908203125
0.220703125,873.26025390625,-0.05078125,-0.2080078125
-0.2197265625,873.37060546875,0.0048828125,0.19921875
0.03125,873.4814453125,-0.1142578125,-0.32421875
-0.1025390625,873.591796875,0.0546875,0.1318359375
-0.318359375,873.70263671875,-0.099609375,-0.052734375
